mlb_season_team_pitching_stats_1988,cSho,numerical,baseball.team.shutouts
mlb_season_team_pitching_stats_1988,SV,numerical,baseball.team.saves
mlb_season_team_pitching_stats_1988,IP,numerical,baseball.team.innings_pitched
mlb_season_team_pitching_stats_1988,H,numerical,baseball.team.hits
mlb_season_team_pitching_stats_1988,R,numerical,baseball.team.runs
mlb_season_team_pitching_stats_1988,ER,numerical,baseball.team.earned_runs
mlb_season_team_pitching_stats_1988,HR,numerical,baseball.team.home_runs
mlb_season_team_pitching_stats_1988,BB,numerical,baseball.team.bases_on_balls
mlb_season_team_pitching_stats_1988,IBB,numerical,baseball.team.intentional_bases_on_balls
mlb_season_team_pitching_stats_1988,SO,numerical,baseball.team.strikeouts
mlb_season_team_pitching_stats_1988,HBP,numerical,baseball.team.hit_by_pitch
mlb_season_team_pitching_stats_1988,BK,numerical,baseball.team.balks
mlb_season_team_pitching_stats_1988,WP,numerical,baseball.team.wild_pitches
mlb_season_team_pitching_stats_1988,BF,numerical,baseball.team.batters_faced
mlb_season_team_pitching_stats_1988,ERA+,numerical,baseball.team.era+
mlb_season_team_pitching_stats_1988,FIP,numerical,baseball.team.fip
mlb_season_team_pitching_stats_1988,WHIP,numerical,baseball.team.whip
mlb_season_team_pitching_stats_1988,H9,numerical,baseball.team.h9
mlb_season_team_pitching_stats_1988,HR9,numerical,baseball.team.hr9
mlb_season_team_pitching_stats_1988,BB9,numerical,baseball.team.bb9
mlb_season_team_pitching_stats_1988,SO9,numerical,baseball.team.so9
mlb_season_team_pitching_stats_1988,SO/W,numerical,baseball.team.so/w
mlb_season_team_pitching_stats_1988,LOB,numerical,baseball.team.runners_left_on_base
mlb_season_draft_player_bios_1998,Rk,numerical,rank
mlb_season_draft_player_bios_1998,Name,textual,baseball.player.name
mlb_season_draft_player_bios_1998,Age,numerical,baseball.player.age
mlb_season_draft_player_bios_1998,Debut,textual,timestamp
mlb_season_draft_player_bios_1998,LastGame,textual,timestamp
mlb_season_draft_player_bios_1998,Pos,textual,baseball.player.position
mlb_season_draft_player_bios_1998,Tm,textual,baseball.team.name
mlb_season_draft_player_bios_1998,WAR,numerical,baseball.player.wins_above_replacement
mlb_season_draft_player_bios_1998,Ht,numerical,baseball.player.height
mlb_season_draft_player_bios_1998,Wt,numerical,baseball.player.weight
mlb_season_draft_player_bios_1998,B,textual,baseball.player.batting_side
mlb_season_draft_player_bios_1998,T,textual,baseball.player.throwing_hand
mlb_season_draft_player_bios_1998,Birthdate,textual,birthdate
mlb_season_draft_player_bios_1998,Birthplace,textual,city
mlb_season_draft_player_bios_1998,Draft/Signing,textual,note
mlb_season_draft_player_bios_1998,Schools,textual,school
mlb_season_draft_player_bios_1998,HighSchool,textual,school
mlb_season_draft_player_bios_1998,GivenName,textual,baseball.player.name
mlb_season_team_pitching_stats_2000,Tm,textual,baseball.team.name
mlb_season_team_pitching_stats_2000,#P,numerical,baseball.team.number_of_players
mlb_season_team_pitching_stats_2000,PAge,numerical,baseball.team.average_age
mlb_season_team_pitching_stats_2000,RA/G,numerical,baseball.team.runs_allowed_per_game
mlb_season_team_pitching_stats_2000,W,numerical,baseball.team.wins
mlb_season_team_pitching_stats_2000,L,numerical,baseball.team.losses
mlb_season_team_pitching_stats_2000,W-L%,numerical,baseball.team.win_loss_percentage
mlb_season_team_pitching_stats_2000,ERA,numerical,baseball.team.era
mlb_season_team_pitching_stats_2000,G,numerical,baseball.team.games_played
mlb_season_team_pitching_stats_2000,GS,numerical,baseball.team.games_started
mlb_season_team_pitching_stats_2000,GF,numerical,baseball.team.games_finished
mlb_season_team_pitching_stats_2000,CG,numerical,baseball.team.complete_game
mlb_season_team_pitching_stats_2000,tSho,numerical,baseball.team.shutouts_by_team
mlb_season_team_pitching_stats_2000,cSho,numerical,baseball.team.shutouts
mlb_season_team_pitching_stats_2000,SV,numerical,baseball.team.saves
mlb_season_team_pitching_stats_2000,IP,numerical,baseball.team.innings_pitched
mlb_season_team_pitching_stats_2000,H,numerical,baseball.team.hits
mlb_season_team_pitching_stats_2000,R,numerical,baseball.team.runs
mlb_season_team_pitching_stats_2000,ER,numerical,baseball.team.earned_runs
mlb_season_team_pitching_stats_2000,HR,numerical,baseball.team.home_runs
mlb_season_team_pitching_stats_2000,BB,numerical,baseball.team.bases_on_balls
mlb_season_team_pitching_stats_2000,IBB,numerical,baseball.team.intentional_bases_on_balls
mlb_season_team_pitching_stats_2000,SO,numerical,baseball.team.strikeouts
mlb_season_team_pitching_stats_2000,HBP,numerical,baseball.team.hit_by_pitch
mlb_season_team_pitching_stats_2000,BK,numerical,baseball.team.balks
mlb_season_team_pitching_stats_2000,WP,numerical,baseball.team.wild_pitches
mlb_season_team_pitching_stats_2000,BF,numerical,baseball.team.batters_faced
mlb_season_team_pitching_stats_2000,ERA+,numerical,baseball.team.era+
mlb_season_team_pitching_stats_2000,FIP,numerical,baseball.team.fip
mlb_season_team_pitching_stats_2000,WHIP,numerical,baseball.team.whip
mlb_season_team_pitching_stats_2000,H9,numerical,baseball.team.h9
mlb_season_team_pitching_stats_2000,HR9,numerical,baseball.team.hr9
mlb_season_team_pitching_stats_2000,BB9,numerical,baseball.team.bb9
mlb_season_team_pitching_stats_2000,SO9,numerical,baseball.team.so9
mlb_season_team_pitching_stats_2000,SO/W,numerical,baseball.team.so/w
mlb_season_team_pitching_stats_2000,LOB,numerical,baseball.team.runners_left_on_base
mlb_season_team_pitching_stats_2014,Tm,textual,baseball.team.name
mlb_season_team_pitching_stats_2014,#P,numerical,baseball.team.number_of_players
mlb_season_team_pitching_stats_2014,PAge,numerical,baseball.team.average_age
mlb_season_team_pitching_stats_2014,RA/G,numerical,baseball.team.runs_allowed_per_game
mlb_season_team_pitching_stats_2014,W,numerical,baseball.team.wins
mlb_season_team_pitching_stats_2014,L,numerical,baseball.team.losses
mlb_season_team_pitching_stats_2014,W-L%,numerical,baseball.team.win_loss_percentage
mlb_season_team_pitching_stats_2014,ERA,numerical,baseball.team.era
mlb_season_team_pitching_stats_2014,G,numerical,baseball.team.games_played
mlb_season_team_pitching_stats_2014,GS,numerical,baseball.team.games_started
mlb_season_team_pitching_stats_2014,GF,numerical,baseball.team.games_finished
mlb_season_team_pitching_stats_2014,CG,numerical,baseball.team.complete_game
mlb_season_team_pitching_stats_2014,tSho,numerical,baseball.team.shutouts_by_team
mlb_season_team_pitching_stats_2014,cSho,numerical,baseball.team.shutouts
mlb_season_team_pitching_stats_2014,SV,numerical,baseball.team.saves
mlb_season_team_pitching_stats_2014,IP,numerical,baseball.team.innings_pitched
mlb_season_team_pitching_stats_2014,H,numerical,baseball.team.hits
mlb_season_team_pitching_stats_2014,R,numerical,baseball.team.runs
mlb_season_team_pitching_stats_2014,ER,numerical,baseball.team.earned_runs
mlb_season_team_pitching_stats_2014,HR,numerical,baseball.team.home_runs
mlb_season_team_pitching_stats_2014,BB,numerical,baseball.team.bases_on_balls
mlb_season_team_pitching_stats_2014,IBB,numerical,baseball.team.intentional_bases_on_balls
mlb_season_team_pitching_stats_2014,SO,numerical,baseball.team.strikeouts
mlb_season_team_pitching_stats_2014,HBP,numerical,baseball.team.hit_by_pitch
mlb_season_team_pitching_stats_2014,BK,numerical,baseball.team.balks
mlb_season_team_pitching_stats_2014,WP,numerical,baseball.team.wild_pitches
mlb_season_team_pitching_stats_2014,BF,numerical,baseball.team.batters_faced
mlb_season_team_pitching_stats_2014,ERA+,numerical,baseball.team.era+
mlb_season_team_pitching_stats_2014,FIP,numerical,baseball.team.fip
mlb_season_team_pitching_stats_2014,WHIP,numerical,baseball.team.whip
mlb_season_team_pitching_stats_2014,H9,numerical,baseball.team.h9
mlb_season_team_pitching_stats_2014,HR9,numerical,baseball.team.hr9
mlb_season_team_pitching_stats_2014,BB9,numerical,baseball.team.bb9
mlb_season_team_pitching_stats_2014,SO9,numerical,baseball.team.so9
mlb_season_team_pitching_stats_2014,SO/W,numerical,baseball.team.so/w
mlb_season_team_pitching_stats_2014,LOB,numerical,baseball.team.runners_left_on_base
mlb_season_draft_player_bios_2009,Rk,numerical,rank
mlb_season_draft_player_bios_2009,Name,textual,baseball.player.name
mlb_season_draft_player_bios_2009,Age,numerical,baseball.player.age
mlb_season_draft_player_bios_2009,Debut,textual,timestamp
mlb_season_draft_player_bios_2009,LastGame,textual,timestamp
mlb_season_draft_player_bios_2009,Pos,textual,baseball.player.position
mlb_season_draft_player_bios_2009,Tm,textual,baseball.team.name
mlb_season_draft_player_bios_2009,WAR,numerical,baseball.player.wins_above_replacement
mlb_season_draft_player_bios_2009,Ht,numerical,baseball.player.height
mlb_season_draft_player_bios_2009,Wt,numerical,baseball.player.weight
mlb_season_draft_player_bios_2009,B,textual,baseball.player.batting_side
mlb_season_draft_player_bios_2009,T,textual,baseball.player.throwing_hand
mlb_season_draft_player_bios_2009,Birthdate,textual,birthdate
mlb_season_draft_player_bios_2009,Birthplace,textual,city
mlb_season_draft_player_bios_2009,Draft/Signing,textual,note
mlb_season_draft_player_bios_2009,Schools,textual,school
mlb_season_draft_player_bios_2009,HighSchool,textual,school
mlb_season_draft_player_bios_2009,GivenName,textual,baseball.player.name
mlb_season_draft_player_bios_2013,Rk,numerical,rank
mlb_season_draft_player_bios_2013,Name,textual,baseball.player.name
mlb_season_draft_player_bios_2013,Age,numerical,baseball.player.age
mlb_season_draft_player_bios_2013,Debut,textual,timestamp
mlb_season_draft_player_bios_2013,LastGame,textual,timestamp
mlb_season_draft_player_bios_2013,Pos,textual,baseball.player.position
mlb_season_draft_player_bios_2013,Tm,textual,baseball.team.name
mlb_season_draft_player_bios_2013,WAR,numerical,baseball.player.wins_above_replacement
mlb_season_draft_player_bios_2013,Ht,numerical,baseball.player.height
mlb_season_draft_player_bios_2013,Wt,numerical,baseball.player.weight
mlb_season_draft_player_bios_2013,B,textual,baseball.player.batting_side
mlb_season_draft_player_bios_2013,T,textual,baseball.player.throwing_hand
mlb_season_draft_player_bios_2013,Birthdate,textual,birthdate
mlb_season_draft_player_bios_2013,Birthplace,textual,city
mlb_season_draft_player_bios_2013,Draft/Signing,textual,note
mlb_season_draft_player_bios_2013,Schools,textual,school
mlb_season_draft_player_bios_2013,HighSchool,textual,school
mlb_season_draft_player_bios_2013,GivenName,textual,baseball.player.name
mlb_season_standings_2018,Tm,textual,baseball.team.name
mlb_season_standings_2018,W,numerical,baseball.team.wins
mlb_season_standings_2018,L,numerical,baseball.team.losses
mlb_season_standings_2018,W-L%,numerical,baseball.team.win_loss_percentage
mlb_season_standings_2018,GB,numerical,baseball.team.games_behind
mlb_season_standings_1980,Tm,textual,baseball.team.name
mlb_season_standings_1980,W,numerical,baseball.team.wins
mlb_season_standings_1980,L,numerical,baseball.team.losses
mlb_season_standings_1980,W-L%,numerical,baseball.team.win_loss_percentage
mlb_season_standings_1980,GB,numerical,baseball.team.games_behind
mlb_season_standings_2005,Tm,textual,baseball.team.name
mlb_season_standings_2005,W,numerical,baseball.team.wins
mlb_season_standings_2005,L,numerical,baseball.team.losses
mlb_season_standings_2005,W-L%,numerical,baseball.team.win_loss_percentage
mlb_season_standings_2005,GB,numerical,baseball.team.games_behind
mlb_season_team_batting_stats_2005,Tm,textual,baseball.team.name
mlb_season_team_batting_stats_2005,#Bat,numerical,baseball.team.number_of_players
mlb_season_team_batting_stats_2005,BatAge,numerical,baseball.team.average_age
mlb_season_team_batting_stats_2005,R/G,numerical,baseball.team.runs_scored_per_game
mlb_season_team_batting_stats_2005,G,numerical,baseball.team.games_played
mlb_season_team_batting_stats_2005,PA,numerical,baseball.team.plate_appearances
mlb_season_team_batting_stats_2005,AB,numerical,baseball.team.at_bats
mlb_season_team_batting_stats_2005,R,numerical,baseball.team.runs
mlb_season_team_batting_stats_2005,H,numerical,baseball.team.hits
mlb_season_team_batting_stats_2005,2B,numerical,baseball.team.doubles
mlb_season_team_batting_stats_2005,3B,numerical,baseball.team.triples
mlb_season_team_batting_stats_2005,HR,numerical,baseball.team.home_runs
mlb_season_team_batting_stats_2005,RBI,numerical,baseball.team.runs_batted_in
mlb_season_team_batting_stats_2005,SB,numerical,baseball.team.stolen_bases
mlb_season_team_batting_stats_2005,CS,numerical,baseball.team.cauught_stealing
mlb_season_team_batting_stats_2005,BB,numerical,baseball.team.bases_on_balls
mlb_season_team_batting_stats_2005,SO,numerical,baseball.team.strikeouts
mlb_season_team_batting_stats_2005,BA,numerical,baseball.team.total_ba
mlb_season_team_batting_stats_2005,OBP,numerical,baseball.team.obp
mlb_season_team_batting_stats_2005,SLG,numerical,baseball.team.slg
mlb_season_team_batting_stats_2005,OPS,numerical,baseball.team.ops
mlb_season_team_batting_stats_2005,OPS+,numerical,baseball.team.ops+
mlb_season_team_batting_stats_2005,TB,numerical,baseball.team.total_bases
mlb_season_team_batting_stats_2005,GDP,numerical,baseball.team.grounded_double_plays
mlb_season_team_batting_stats_2005,HBP,numerical,baseball.team.hit_by_pitch
mlb_season_team_batting_stats_2005,SH,numerical,baseball.team.sacrifice_hits
mlb_season_team_batting_stats_2005,SF,numerical,baseball.team.sacrifice_flies
mlb_season_team_batting_stats_2005,IBB,numerical,baseball.team.intentional_bases_on_balls
mlb_season_team_batting_stats_2005,LOB,numerical,baseball.team.runners_left_on_base
mlb_season_team_batting_stats_2015,Tm,textual,baseball.team.name
mlb_season_team_batting_stats_2015,#Bat,numerical,baseball.team.number_of_players
mlb_season_team_batting_stats_2015,BatAge,numerical,baseball.team.average_age
mlb_season_team_batting_stats_2015,R/G,numerical,baseball.team.runs_scored_per_game
mlb_season_team_batting_stats_2015,G,numerical,baseball.team.games_played
mlb_season_team_batting_stats_2015,PA,numerical,baseball.team.plate_appearances
mlb_season_team_batting_stats_2015,AB,numerical,baseball.team.at_bats
mlb_season_team_batting_stats_2015,R,numerical,baseball.team.runs
mlb_season_team_batting_stats_2015,H,numerical,baseball.team.hits
mlb_season_team_batting_stats_2015,2B,numerical,baseball.team.doubles
mlb_season_team_batting_stats_2015,3B,numerical,baseball.team.triples
mlb_season_team_batting_stats_2015,HR,numerical,baseball.team.home_runs
mlb_season_team_batting_stats_2015,RBI,numerical,baseball.team.runs_batted_in
mlb_season_team_batting_stats_2015,SB,numerical,baseball.team.stolen_bases
mlb_season_team_batting_stats_2015,CS,numerical,baseball.team.cauught_stealing
mlb_season_team_batting_stats_2015,BB,numerical,baseball.team.bases_on_balls
mlb_season_team_batting_stats_2015,SO,numerical,baseball.team.strikeouts
mlb_season_team_batting_stats_2015,BA,numerical,baseball.team.total_ba
mlb_season_team_batting_stats_2015,OBP,numerical,baseball.team.obp
mlb_season_team_batting_stats_2015,SLG,numerical,baseball.team.slg
mlb_season_team_batting_stats_2015,OPS,numerical,baseball.team.ops
mlb_season_team_batting_stats_2015,OPS+,numerical,baseball.team.ops+
mlb_season_team_batting_stats_2015,TB,numerical,baseball.team.total_bases
mlb_season_team_batting_stats_2015,GDP,numerical,baseball.team.grounded_double_plays
mlb_season_team_batting_stats_2015,HBP,numerical,baseball.team.hit_by_pitch
mlb_season_team_batting_stats_2015,SH,numerical,baseball.team.sacrifice_hits
mlb_season_team_batting_stats_2015,SF,numerical,baseball.team.sacrifice_flies
